Garth,Green,273,181
Sue,Green,1014,32
Sparky,Green,673,105
Peppermint,Green,894,45
Angus,Green,649,153
Agnes,Green,1195,44
Trenchcoat,Green,658,83
Candice,Green,1022,46
Oatmeal,Green,621,102
Tulip,Green,306,161
Frank,Orange,784,101
Olga,Orange,577,113
Chester,Orange,1021,36
Winifred,Orange,643,161
Morris,Orange,273,209
Gertrude,Orange,447,183
Elmer,Orange,905,83
Alberta,Orange,439,185
Felix,Orange,577,126
Honeydew,Orange,291,203
Rocky,Purple,544,122
Sandy,Purple,1161,24
Apollo,Purple,510,113
Aphrodite,Purple,839,102
Sputnik,Purple,1164,29
Perestroika,Purple,470,146
Huckleberry,Purple,590,140
Peaches,Purple,838,54
Claude,Purple,941,90
Melba,Purple,252,205
